"Date","sulfate","nitrate","ID"
"2001-01-01",NA,NA,296
"2001-01-02",NA,NA,296
"2001-01-03",NA,NA,296
"2001-01-04",NA,NA,296
"2001-01-05",NA,NA,296
"2001-01-06",NA,NA,296
"2001-01-07",NA,NA,296
"2001-01-08",NA,NA,296
"2001-01-09",NA,NA,296
"2001-01-10",NA,NA,296
"2001-01-11",NA,NA,296
"2001-01-12",NA,NA,296
"2001-01-13",NA,NA,296
"2001-01-14",NA,NA,296
"2001-01-15",NA,NA,296
"2001-01-16",NA,NA,296
"2001-01-17",NA,NA,296
"2001-01-18",NA,NA,296
"2001-01-19",NA,NA,296
"2001-01-20",NA,NA,296
"2001-01-21",NA,NA,296
"2001-01-22",NA,NA,296
"2001-01-23",NA,NA,296
"2001-01-24",NA,NA,296
"2001-01-25",NA,NA,296
"2001-01-26",NA,NA,296
"2001-01-27",NA,NA,296
"2001-01-28",NA,NA,296
"2001-01-29",NA,NA,296
"2001-01-30",NA,NA,296
"2001-01-31",1.66,0.305,296
"2001-02-01",NA,NA,296
"2001-02-02",NA,NA,296
"2001-02-03",NA,NA,296
"2001-02-04",NA,NA,296
"2001-02-05",NA,NA,296
"2001-02-06",3.17,0.4,296
"2001-02-07",NA,NA,296
"2001-02-08",NA,NA,296
"2001-02-09",NA,NA,296
"2001-02-10",NA,NA,296
"2001-02-11",NA,NA,296
"2001-02-12",5.26,2.62,296
"2001-02-13",NA,NA,296
"2001-02-14",NA,NA,296
"2001-02-15",NA,NA,296
"2001-02-16",NA,NA,296
"2001-02-17",NA,NA,296
"2001-02-18",5.97,2.29,296
"2001-02-19",NA,NA,296
"2001-02-20",NA,NA,296
"2001-02-21",NA,NA,296
"2001-02-22",NA,NA,296
"2001-02-23",NA,NA,296
"2001-02-24",6.04,0.332,296
"2001-02-25",NA,NA,296
"2001-02-26",NA,NA,296
"2001-02-27",NA,NA,296
"2001-02-28",NA,NA,296
"2001-03-01",NA,NA,296
"2001-03-02",NA,NA,296
"2001-03-03",NA,NA,296
"2001-03-04",NA,NA,296
"2001-03-05",NA,NA,296
"2001-03-06",NA,NA,296
"2001-03-07",NA,NA,296
"2001-03-08",NA,NA,296
"2001-03-09",NA,NA,296
"2001-03-10",NA,NA,296
"2001-03-11",NA,NA,296
"2001-03-12",NA,NA,296
"2001-03-13",NA,NA,296
"2001-03-14",3.09,1.17,296
"2001-03-15",NA,NA,296
"2001-03-16",NA,NA,296
"2001-03-17",NA,NA,296
"2001-03-18",NA,NA,296
"2001-03-19",NA,NA,296
"2001-03-20",3.02,0.958,296
"2001-03-21",NA,NA,296
"2001-03-22",NA,NA,296
"2001-03-23",NA,NA,296
"2001-03-24",NA,NA,296
"2001-03-25",NA,NA,296
"2001-03-26",NA,NA,296
"2001-03-27",5.45,1.25,296
"2001-03-28",NA,NA,296
"2001-03-29",NA,NA,296
"2001-03-30",NA,NA,296
"2001-03-31",NA,NA,296
"2001-04-01",NA,NA,296
"2001-04-02",7.48,0.552,296
"2001-04-03",NA,NA,296
"2001-04-04",NA,NA,296
"2001-04-05",NA,NA,296
"2001-04-06",NA,NA,296
"2001-04-07",NA,NA,296
"2001-04-08",NA,NA,296
"2001-04-09",NA,NA,296
"2001-04-10",NA,NA,296
"2001-04-11",NA,NA,296
"2001-04-12",NA,NA,296
"2001-04-13",NA,NA,296
"2001-04-14",NA,NA,296
"2001-04-15",NA,NA,296
"2001-04-16",NA,NA,296
"2001-04-17",NA,NA,296
"2001-04-18",NA,NA,296
"2001-04-19",4.1,0.615,296
"2001-04-20",NA,NA,296
"2001-04-21",NA,NA,296
"2001-04-22",NA,NA,296
"2001-04-23",NA,NA,296
"2001-04-24",NA,NA,296
"2001-04-25",2.37,0.837,296
"2001-04-26",NA,NA,296
"2001-04-27",NA,NA,296
"2001-04-28",NA,NA,296
"2001-04-29",NA,NA,296
"2001-04-30",NA,NA,296
"2001-05-01",2.47,0.634,296
"2001-05-02",NA,NA,296
"2001-05-03",NA,NA,296
"2001-05-04",NA,NA,296
"2001-05-05",NA,NA,296
"2001-05-06",NA,NA,296
"2001-05-07",NA,NA,296
"2001-05-08",NA,NA,296
"2001-05-09",NA,NA,296
"2001-05-10",NA,NA,296
"2001-05-11",NA,NA,296
"2001-05-12",NA,NA,296
"2001-05-13",2.68,0.44,296
"2001-05-14",NA,NA,296
"2001-05-15",NA,NA,296
"2001-05-16",NA,NA,296
"2001-05-17",NA,NA,296
"2001-05-18",NA,NA,296
"2001-05-19",6.19,0.387,296
"2001-05-20",NA,NA,296
"2001-05-21",NA,NA,296
"2001-05-22",NA,NA,296
"2001-05-23",NA,NA,296
"2001-05-24",NA,NA,296
"2001-05-25",NA,NA,296
"2001-05-26",NA,NA,296
"2001-05-27",NA,NA,296
"2001-05-28",NA,NA,296
"2001-05-29",NA,NA,296
"2001-05-30",NA,NA,296
"2001-05-31",NA,NA,296
"2001-06-01",NA,NA,296
"2001-06-02",NA,NA,296
"2001-06-03",NA,NA,296
"2001-06-04",NA,NA,296
"2001-06-05",NA,NA,296
"2001-06-06",2.27,NA,296
"2001-06-07",NA,NA,296
"2001-06-08",NA,NA,296
"2001-06-09",NA,NA,296
"2001-06-10",NA,NA,296
"2001-06-11",NA,NA,296
"2001-06-12",5.79,NA,296
"2001-06-13",NA,NA,296
"2001-06-14",NA,NA,296
"2001-06-15",NA,NA,296
"2001-06-16",NA,NA,296
"2001-06-17",NA,NA,296
"2001-06-18",4.66,NA,296
"2001-06-19",NA,NA,296
"2001-06-20",NA,NA,296
"2001-06-21",NA,NA,296
"2001-06-22",NA,NA,296
"2001-06-23",NA,NA,296
"2001-06-24",NA,NA,296
"2001-06-25",NA,NA,296
"2001-06-26",NA,NA,296
"2001-06-27",NA,NA,296
"2001-06-28",NA,NA,296
"2001-06-29",NA,NA,296
"2001-06-30",1.44,NA,296
"2001-07-01",NA,NA,296
"2001-07-02",NA,NA,296
"2001-07-03",NA,NA,296
"2001-07-04",NA,NA,296
"2001-07-05",NA,NA,296
"2001-07-06",1.95,NA,296
"2001-07-07",NA,NA,296
"2001-07-08",NA,NA,296
"2001-07-09",NA,NA,296
"2001-07-10",NA,NA,296
"2001-07-11",NA,NA,296
"2001-07-12",2.67,NA,296
"2001-07-13",NA,NA,296
"2001-07-14",NA,NA,296
"2001-07-15",NA,NA,296
"2001-07-16",NA,NA,296
"2001-07-17",NA,NA,296
"2001-07-18",2.63,NA,296
"2001-07-19",NA,NA,296
"2001-07-20",NA,NA,296
"2001-07-21",NA,NA,296
"2001-07-22",NA,NA,296
"2001-07-23",NA,NA,296
"2001-07-24",3.5,NA,296
"2001-07-25",NA,NA,296
"2001-07-26",NA,NA,296
"2001-07-27",NA,NA,296
"2001-07-28",NA,NA,296
"2001-07-29",NA,NA,296
"2001-07-30",2.1,NA,296
"2001-07-31",NA,NA,296
"2001-08-01",NA,NA,296
"2001-08-02",NA,NA,296
"2001-08-03",NA,NA,296
"2001-08-04",NA,NA,296
"2001-08-05",6.84,NA,296
"2001-08-06",NA,NA,296
"2001-08-07",NA,NA,296
"2001-08-08",NA,NA,296
"2001-08-09",NA,NA,296
"2001-08-10",NA,NA,296
"2001-08-11",NA,NA,296
"2001-08-12",NA,NA,296
"2001-08-13",NA,NA,296
"2001-08-14",NA,NA,296
"2001-08-15",NA,NA,296
"2001-08-16",NA,NA,296
"2001-08-17",2.7,NA,296
"2001-08-18",NA,NA,296
"2001-08-19",NA,NA,296
"2001-08-20",NA,NA,296
"2001-08-21",NA,NA,296
"2001-08-22",NA,NA,296
"2001-08-23",2.57,NA,296
"2001-08-24",NA,NA,296
"2001-08-25",NA,NA,296
"2001-08-26",NA,NA,296
"2001-08-27",NA,NA,296
"2001-08-28",NA,NA,296
"2001-08-29",1.43,NA,296
"2001-08-30",NA,NA,296
"2001-08-31",NA,NA,296
"2001-09-01",NA,NA,296
"2001-09-02",NA,NA,296
"2001-09-03",NA,NA,296
"2001-09-04",1.83,NA,296
"2001-09-05",NA,NA,296
"2001-09-06",NA,NA,296
"2001-09-07",NA,NA,296
"2001-09-08",NA,NA,296
"2001-09-09",NA,NA,296
"2001-09-10",2.72,NA,296
"2001-09-11",NA,NA,296
"2001-09-12",NA,NA,296
"2001-09-13",NA,NA,296
"2001-09-14",NA,NA,296
"2001-09-15",NA,NA,296
"2001-09-16",NA,NA,296
"2001-09-17",NA,NA,296
"2001-09-18",NA,NA,296
"2001-09-19",NA,NA,296
"2001-09-20",NA,NA,296
"2001-09-21",NA,NA,296
"2001-09-22",1.53,NA,296
"2001-09-23",2.23,NA,296
"2001-09-24",NA,NA,296
"2001-09-25",NA,NA,296
"2001-09-26",NA,NA,296
"2001-09-27",NA,NA,296
"2001-09-28",3.55,NA,296
"2001-09-29",NA,NA,296
"2001-09-30",NA,NA,296
"2001-10-01",NA,NA,296
"2001-10-02",NA,NA,296
"2001-10-03",NA,NA,296
"2001-10-04",3.9,NA,296
"2001-10-05",NA,NA,296
"2001-10-06",NA,NA,296
"2001-10-07",NA,NA,296
"2001-10-08",NA,NA,296
"2001-10-09",NA,NA,296
"2001-10-10",2.47,NA,296
"2001-10-11",2.22,NA,296
"2001-10-12",NA,NA,296
"2001-10-13",NA,NA,296
"2001-10-14",NA,NA,296
"2001-10-15",NA,NA,296
"2001-10-16",1.17,NA,296
"2001-10-17",NA,NA,296
"2001-10-18",NA,NA,296
"2001-10-19",NA,NA,296
"2001-10-20",NA,NA,296
"2001-10-21",NA,NA,296
"2001-10-22",2.51,NA,296
"2001-10-23",NA,NA,296
"2001-10-24",NA,NA,296
"2001-10-25",NA,NA,296
"2001-10-26",NA,NA,296
"2001-10-27",NA,NA,296
"2001-10-28",1.66,NA,296
"2001-10-29",NA,NA,296
"2001-10-30",NA,NA,296
"2001-10-31",NA,NA,296
"2001-11-01",NA,NA,296
"2001-11-02",NA,NA,296
"2001-11-03",3.72,NA,296
"2001-11-04",NA,NA,296
"2001-11-05",NA,NA,296
"2001-11-06",NA,NA,296
"2001-11-07",NA,NA,296
"2001-11-08",NA,NA,296
"2001-11-09",4.37,NA,296
"2001-11-10",NA,NA,296
"2001-11-11",NA,NA,296
"2001-11-12",NA,NA,296
"2001-11-13",NA,NA,296
"2001-11-14",NA,NA,296
"2001-11-15",NA,NA,296
"2001-11-16",NA,NA,296
"2001-11-17",1.86,NA,296
"2001-11-18",NA,NA,296
"2001-11-19",NA,NA,296
"2001-11-20",NA,NA,296
"2001-11-21",0.967,NA,296
"2001-11-22",NA,NA,296
"2001-11-23",NA,NA,296
"2001-11-24",NA,NA,296
"2001-11-25",NA,NA,296
"2001-11-26",NA,NA,296
"2001-11-27",3.82,NA,296
"2001-11-28",NA,NA,296
"2001-11-29",NA,NA,296
"2001-11-30",NA,NA,296
"2001-12-01",NA,NA,296
"2001-12-02",NA,NA,296
"2001-12-03",2.78,NA,296
"2001-12-04",NA,NA,296
"2001-12-05",NA,NA,296
"2001-12-06",NA,NA,296
"2001-12-07",NA,NA,296
"2001-12-08",NA,NA,296
"2001-12-09",0.362,NA,296
"2001-12-10",NA,NA,296
"2001-12-11",NA,NA,296
"2001-12-12",NA,NA,296
"2001-12-13",NA,NA,296
"2001-12-14",NA,NA,296
"2001-12-15",1.83,NA,296
"2001-12-16",NA,NA,296
"2001-12-17",NA,NA,296
"2001-12-18",NA,NA,296
"2001-12-19",NA,NA,296
"2001-12-20",NA,NA,296
"2001-12-21",2.02,NA,296
"2001-12-22",NA,NA,296
"2001-12-23",NA,NA,296
"2001-12-24",NA,NA,296
"2001-12-25",NA,NA,296
"2001-12-26",NA,NA,296
"2001-12-27",0.856,NA,296
"2001-12-28",NA,NA,296
"2001-12-29",NA,NA,296
"2001-12-30",NA,NA,296
"2001-12-31",NA,NA,296
"2002-01-01",NA,NA,296
"2002-01-02",1.32,NA,296
"2002-01-03",NA,NA,296
"2002-01-04",NA,NA,296
"2002-01-05",NA,NA,296
"2002-01-06",NA,NA,296
"2002-01-07",NA,NA,296
"2002-01-08",NA,NA,296
"2002-01-09",NA,NA,296
"2002-01-10",NA,NA,296
"2002-01-11",NA,NA,296
"2002-01-12",NA,NA,296
"2002-01-13",NA,NA,296
"2002-01-14",1.15,NA,296
"2002-01-15",0.904,NA,296
"2002-01-16",NA,NA,296
"2002-01-17",NA,NA,296
"2002-01-18",NA,NA,296
"2002-01-19",NA,NA,296
"2002-01-20",NA,NA,296
"2002-01-21",NA,NA,296
"2002-01-22",NA,NA,296
"2002-01-23",NA,NA,296
"2002-01-24",NA,NA,296
"2002-01-25",NA,NA,296
"2002-01-26",1.55,NA,296
"2002-01-27",3.12,NA,296
"2002-01-28",NA,NA,296
"2002-01-29",NA,NA,296
"2002-01-30",NA,NA,296
"2002-01-31",NA,NA,296
"2002-02-01",0.881,NA,296
"2002-02-02",1.42,NA,296
"2002-02-03",NA,NA,296
"2002-02-04",NA,NA,296
"2002-02-05",NA,NA,296
"2002-02-06",NA,NA,296
"2002-02-07",2.12,NA,296
"2002-02-08",2.4,NA,296
"2002-02-09",NA,NA,296
"2002-02-10",NA,NA,296
"2002-02-11",NA,NA,296
"2002-02-12",NA,NA,296
"2002-02-13",6.18,NA,296
"2002-02-14",4.36,NA,296
"2002-02-15",NA,NA,296
"2002-02-16",NA,NA,296
"2002-02-17",NA,NA,296
"2002-02-18",NA,NA,296
"2002-02-19",4.23,NA,296
"2002-02-20",1.36,NA,296
"2002-02-21",NA,NA,296
"2002-02-22",NA,NA,296
"2002-02-23",NA,NA,296
"2002-02-24",NA,NA,296
"2002-02-25",2.66,NA,296
"2002-02-26",NA,NA,296
"2002-02-27",NA,NA,296
"2002-02-28",NA,NA,296
"2002-03-01",NA,NA,296
"2002-03-02",NA,NA,296
"2002-03-03",1.28,NA,296
"2002-03-04",NA,NA,296
"2002-03-05",NA,NA,296
"2002-03-06",NA,NA,296
"2002-03-07",NA,NA,296
"2002-03-08",NA,NA,296
"2002-03-09",2.68,NA,296
"2002-03-10",NA,NA,296
"2002-03-11",NA,NA,296
"2002-03-12",NA,NA,296
"2002-03-13",NA,NA,296
"2002-03-14",NA,NA,296
"2002-03-15",8.16,NA,296
"2002-03-16",NA,NA,296
"2002-03-17",NA,NA,296
"2002-03-18",NA,NA,296
"2002-03-19",NA,NA,296
"2002-03-20",NA,NA,296
"2002-03-21",3.19,NA,296
"2002-03-22",NA,NA,296
"2002-03-23",NA,NA,296
"2002-03-24",NA,NA,296
"2002-03-25",NA,NA,296
"2002-03-26",NA,NA,296
"2002-03-27",3.8,NA,296
"2002-03-28",NA,NA,296
"2002-03-29",NA,NA,296
"2002-03-30",NA,NA,296
"2002-03-31",NA,NA,296
"2002-04-01",NA,NA,296
"2002-04-02",3.69,NA,296
"2002-04-03",NA,NA,296
"2002-04-04",NA,NA,296
"2002-04-05",NA,NA,296
"2002-04-06",NA,NA,296
"2002-04-07",NA,NA,296
"2002-04-08",6.97,NA,296
"2002-04-09",NA,NA,296
"2002-04-10",NA,NA,296
"2002-04-11",NA,NA,296
"2002-04-12",NA,NA,296
"2002-04-13",NA,NA,296
"2002-04-14",3.44,NA,296
"2002-04-15",NA,NA,296
"2002-04-16",NA,NA,296
"2002-04-17",NA,NA,296
"2002-04-18",NA,NA,296
"2002-04-19",NA,NA,296
"2002-04-20",NA,NA,296
"2002-04-21",NA,NA,296
"2002-04-22",NA,NA,296
"2002-04-23",NA,NA,296
"2002-04-24",NA,NA,296
"2002-04-25",NA,NA,296
"2002-04-26",NA,NA,296
"2002-04-27",NA,NA,296
"2002-04-28",NA,NA,296
"2002-04-29",NA,NA,296
"2002-04-30",NA,NA,296
"2002-05-01",NA,NA,296
"2002-05-02",NA,NA,296
"2002-05-03",NA,NA,296
"2002-05-04",NA,NA,296
"2002-05-05",NA,NA,296
"2002-05-06",NA,NA,296
"2002-05-07",NA,NA,296
"2002-05-08",4.11,NA,296
"2002-05-09",NA,NA,296
"2002-05-10",NA,NA,296
"2002-05-11",NA,NA,296
"2002-05-12",NA,NA,296
"2002-05-13",NA,NA,296
"2002-05-14",2.43,NA,296
"2002-05-15",NA,NA,296
"2002-05-16",NA,NA,296
"2002-05-17",NA,NA,296
"2002-05-18",NA,NA,296
"2002-05-19",NA,NA,296
"2002-05-20",4.1,NA,296
"2002-05-21",NA,NA,296
"2002-05-22",NA,NA,296
"2002-05-23",NA,NA,296
"2002-05-24",NA,NA,296
"2002-05-25",NA,NA,296
"2002-05-26",NA,NA,296
"2002-05-27",NA,NA,296
"2002-05-28",NA,NA,296
"2002-05-29",NA,NA,296
"2002-05-30",NA,NA,296
"2002-05-31",NA,NA,296
"2002-06-01",2.8,NA,296
"2002-06-02",NA,NA,296
"2002-06-03",NA,NA,296
"2002-06-04",NA,NA,296
"2002-06-05",NA,NA,296
"2002-06-06",NA,NA,296
"2002-06-07",1.81,NA,296
"2002-06-08",NA,NA,296
"2002-06-09",NA,NA,296
"2002-06-10",NA,NA,296
"2002-06-11",NA,NA,296
"2002-06-12",NA,NA,296
"2002-06-13",2.3,NA,296
"2002-06-14",NA,NA,296
"2002-06-15",NA,NA,296
"2002-06-16",NA,NA,296
"2002-06-17",NA,NA,296
"2002-06-18",NA,NA,296
"2002-06-19",3.71,NA,296
"2002-06-20",NA,NA,296
"2002-06-21",NA,NA,296
"2002-06-22",NA,NA,296
"2002-06-23",NA,NA,296
"2002-06-24",NA,NA,296
"2002-06-25",2.5,NA,296
"2002-06-26",NA,NA,296
"2002-06-27",NA,NA,296
"2002-06-28",NA,NA,296
"2002-06-29",NA,NA,296
"2002-06-30",NA,NA,296
"2002-07-01",2.96,NA,296
"2002-07-02",NA,NA,296
"2002-07-03",NA,NA,296
"2002-07-04",NA,NA,296
"2002-07-05",NA,NA,296
"2002-07-06",NA,NA,296
"2002-07-07",6.08,NA,296
"2002-07-08",NA,NA,296
"2002-07-09",NA,NA,296
"2002-07-10",NA,NA,296
"2002-07-11",NA,NA,296
"2002-07-12",NA,NA,296
"2002-07-13",2.04,NA,296
"2002-07-14",NA,NA,296
"2002-07-15",NA,NA,296
"2002-07-16",NA,NA,296
"2002-07-17",NA,NA,296
"2002-07-18",NA,NA,296
"2002-07-19",2.64,NA,296
"2002-07-20",NA,NA,296
"2002-07-21",NA,NA,296
"2002-07-22",NA,NA,296
"2002-07-23",NA,NA,296
"2002-07-24",NA,NA,296
"2002-07-25",3.64,NA,296
"2002-07-26",NA,NA,296
"2002-07-27",NA,NA,296
"2002-07-28",NA,NA,296
"2002-07-29",NA,NA,296
"2002-07-30",NA,NA,296
"2002-07-31",3.07,NA,296
"2002-08-01",NA,NA,296
"2002-08-02",NA,NA,296
"2002-08-03",NA,NA,296
"2002-08-04",NA,NA,296
"2002-08-05",NA,NA,296
"2002-08-06",NA,NA,296
"2002-08-07",4.54,NA,296
"2002-08-08",NA,NA,296
"2002-08-09",NA,NA,296
"2002-08-10",NA,NA,296
"2002-08-11",NA,NA,296
"2002-08-12",2.03,NA,296
"2002-08-13",NA,NA,296
"2002-08-14",NA,NA,296
"2002-08-15",NA,NA,296
"2002-08-16",NA,NA,296
"2002-08-17",NA,NA,296
"2002-08-18",2.81,NA,296
"2002-08-19",NA,NA,296
"2002-08-20",NA,NA,296
"2002-08-21",NA,NA,296
"2002-08-22",NA,NA,296
"2002-08-23",NA,NA,296
"2002-08-24",1.7,NA,296
"2002-08-25",NA,NA,296
"2002-08-26",NA,NA,296
"2002-08-27",NA,NA,296
"2002-08-28",NA,NA,296
"2002-08-29",NA,NA,296
"2002-08-30",13.9,NA,296
"2002-08-31",NA,NA,296
"2002-09-01",NA,NA,296
"2002-09-02",NA,NA,296
"2002-09-03",NA,NA,296
"2002-09-04",NA,NA,296
"2002-09-05",2.32,NA,296
"2002-09-06",NA,NA,296
"2002-09-07",NA,NA,296
"2002-09-08",NA,NA,296
"2002-09-09",NA,NA,296
"2002-09-10",NA,NA,296
"2002-09-11",5.89,NA,296
"2002-09-12",NA,NA,296
"2002-09-13",NA,NA,296
"2002-09-14",NA,NA,296
"2002-09-15",NA,NA,296
"2002-09-16",NA,NA,296
"2002-09-17",0.946,NA,296
"2002-09-18",NA,NA,296
"2002-09-19",NA,NA,296
"2002-09-20",NA,NA,296
"2002-09-21",NA,NA,296
"2002-09-22",NA,NA,296
"2002-09-23",3.85,NA,296
"2002-09-24",NA,NA,296
"2002-09-25",NA,NA,296
"2002-09-26",NA,NA,296
"2002-09-27",NA,NA,296
"2002-09-28",NA,NA,296
"2002-09-29",NA,NA,296
"2002-09-30",NA,NA,296
"2002-10-01",NA,NA,296
"2002-10-02",NA,NA,296
"2002-10-03",NA,NA,296
"2002-10-04",NA,NA,296
"2002-10-05",3.51,NA,296
"2002-10-06",NA,NA,296
"2002-10-07",NA,NA,296
"2002-10-08",NA,NA,296
"2002-10-09",NA,NA,296
"2002-10-10",NA,NA,296
"2002-10-11",4.13,NA,296
"2002-10-12",NA,NA,296
"2002-10-13",NA,NA,296
"2002-10-14",NA,NA,296
"2002-10-15",NA,NA,296
"2002-10-16",NA,NA,296
"2002-10-17",3.22,NA,296
"2002-10-18",NA,NA,296
"2002-10-19",NA,NA,296
"2002-10-20",NA,NA,296
"2002-10-21",NA,NA,296
"2002-10-22",NA,NA,296
"2002-10-23",0.59,NA,296
"2002-10-24",NA,NA,296
"2002-10-25",NA,NA,296
"2002-10-26",NA,NA,296
"2002-10-27",NA,NA,296
"2002-10-28",NA,NA,296
"2002-10-29",0.894,NA,296
"2002-10-30",NA,NA,296
"2002-10-31",NA,NA,296
"2002-11-01",NA,NA,296
"2002-11-02",NA,NA,296
"2002-11-03",NA,NA,296
"2002-11-04",NA,NA,296
"2002-11-05",NA,NA,296
"2002-11-06",NA,NA,296
"2002-11-07",NA,NA,296
"2002-11-08",NA,NA,296
"2002-11-09",NA,NA,296
"2002-11-10",4.9,NA,296
"2002-11-11",NA,NA,296
"2002-11-12",NA,NA,296
"2002-11-13",NA,NA,296
"2002-11-14",NA,NA,296
"2002-11-15",NA,NA,296
"2002-11-16",NA,NA,296
"2002-11-17",NA,NA,296
"2002-11-18",NA,NA,296
"2002-11-19",NA,NA,296
"2002-11-20",NA,NA,296
"2002-11-21",NA,NA,296
"2002-11-22",0.884,NA,296
"2002-11-23",NA,NA,296
"2002-11-24",NA,NA,296
"2002-11-25",NA,NA,296
"2002-11-26",NA,NA,296
"2002-11-27",NA,NA,296
"2002-11-28",2.38,NA,296
"2002-11-29",NA,NA,296
"2002-11-30",NA,NA,296
"2002-12-01",NA,NA,296
"2002-12-02",NA,NA,296
"2002-12-03",NA,NA,296
"2002-12-04",1.29,NA,296
"2002-12-05",NA,NA,296
"2002-12-06",NA,NA,296
"2002-12-07",NA,NA,296
"2002-12-08",NA,NA,296
"2002-12-09",NA,NA,296
"2002-12-10",1.3,NA,296
"2002-12-11",NA,NA,296
"2002-12-12",NA,NA,296
"2002-12-13",NA,NA,296
"2002-12-14",NA,NA,296
"2002-12-15",NA,NA,296
"2002-12-16",1.79,NA,296
"2002-12-17",NA,NA,296
"2002-12-18",NA,NA,296
"2002-12-19",NA,NA,296
"2002-12-20",NA,NA,296
"2002-12-21",NA,NA,296
"2002-12-22",2.58,NA,296
"2002-12-23",NA,NA,296
"2002-12-24",NA,NA,296
"2002-12-25",NA,NA,296
"2002-12-26",NA,NA,296
"2002-12-27",NA,NA,296
"2002-12-28",2.02,NA,296
"2002-12-29",NA,NA,296
"2002-12-30",NA,NA,296
"2002-12-31",NA,NA,296
"2003-01-01",NA,NA,296
"2003-01-02",NA,NA,296
"2003-01-03",1.05,NA,296
"2003-01-04",NA,NA,296
"2003-01-05",NA,NA,296
